close,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,108,108
close,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,135,135
close,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,108,108
close,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,135,135
unknown,DM_DEFAULT_ENCODING,maven-dependency-plugin,6401e35e890d495aadaeacd934ae381e900d6e4b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,73,73
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,f5fab12be70287c7e2aeb48ed7085c99a42a1276,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,161,161
open,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,maven-dependency-plugin,54d95f7b21b47c7318a84f9a296ba9caa0889ac7,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,332,332
open,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,maven-dependency-plugin,07369da348fe55dd8e4907367c62a5d72380e47d,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,335,335
unknown,MF_CLASS_MASKS_FIELD,maven-dependency-plugin,de601ea3c3e2b880229755b502f0b24c83d2b942,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,-1,-1
unknown,WMI_WRONG_MAP_ITERATOR,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,173,173
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,68,68
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,28aef7489af2f7c2452ae03426fe05427d9144e7,src/main/java/org/apache/maven/plugin/dependency/AnalyzeMojo.java,100,100
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,7196ab8588b0c4b79f64c4aeace875b989ade676,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,73,73
open,NP_UNWRITTEN_FIELD,maven-dependency-plugin,b32456593877b5cc0ba115a07391bbe94f7eb095,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,62,62
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,30e6197284363df69fc6b3b2657b1af10d39284b,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,376,376
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,a59a97456dffe24c8a4b04c2a63f05736b8b504c,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/UnpackMojo.java,101,101
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,71a4ff3c90a5b7727457b954616b6ebb4ab78098,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,62,62
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,6790d3b5720e0fea98bf629c240ac755996f642c,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,71,71
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,f7b1731d67f4655b849248f9670a22dd663910cf,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,104,104
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,6790d3b5720e0fea98bf629c240ac755996f642c,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,154,154
close,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,5682ca91b6e911f93e14ad2d9e621d4163b1c733,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,98,98
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,50,50
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,6401e35e890d495aadaeacd934ae381e900d6e4b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,102,102
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,419,419
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,5d417db78a71b6e090da40d6fb30518cc400c03c,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,68,68
close,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,7196ab8588b0c4b79f64c4aeace875b989ade676,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,94,94
unknown,UC_USELESS_CONDITION,maven-dependency-plugin,47c7410405e9b0989ed3d0dbed4740528ef006cd,src/main/java/org/apache/maven/plugin/dependency/GetMojo.java,170,170
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,68,68
unknown,DM_DEFAULT_ENCODING,maven-dependency-plugin,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,380,380
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,85,85
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,6790d3b5720e0fea98bf629c240ac755996f642c,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,242,242
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,b32456593877b5cc0ba115a07391bbe94f7eb095,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,62,62
unknown,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,278,278
unknown,DM_CONVERT_CASE,maven-dependency-plugin,3c2a26b65d12938df6f230ca0624c97d5be6479d,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,128,128
close,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,84,84
unknown,DM_CONVERT_CASE,maven-dependency-plugin,2a879f4dc7d9f6215199f08771a1aea9bd2dbbf8,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,128,128
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,6790d3b5720e0fea98bf629c240ac755996f642c,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,93,93
unknown,OBL_UNSATISFIED_OBLIGATION,maven-dependency-plugin,6401e35e890d495aadaeacd934ae381e900d6e4b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67
unknown,EI_EXPOSE_REP,maven-dependency-plugin,f792b2eff207072760b10473932657879b7f8af1,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,323,323
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,f7b1731d67f4655b849248f9670a22dd663910cf,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/UnpackMojo.java,101,101
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,102,102
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,49,49
close,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,7196ab8588b0c4b79f64c4aeace875b989ade676,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,108,108
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,50,50
unknown,NP_UNWRITTEN_FIELD,maven-dependency-plugin,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,351,351
unknown,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,a59a97456dffe24c8a4b04c2a63f05736b8b504c,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,104,104
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,49,49
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,102,102
close,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,7196ab8588b0c4b79f64c4aeace875b989ade676,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,135,135
close,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,maven-dependency-plugin,c7c18aaeb1509f84fbe02daba1c2f1be780390cd,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,445,445
close,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,f8c288e37e765e44ff2fa17bb3c56ffb67a7485d,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,98,98
unknown,DLS_DEAD_LOCAL_STORE,maven-dependency-plugin,a0770c6286241339684f403bcbc440a97218caf8,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,59,59
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,178,178
close,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,aeb4da973e7958552433c22cdba10c9492d433e2,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,68,68
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,dc7b4335f2c9e814775b1391b01e3a46bb4e871b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,51,51
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,6790d3b5720e0fea98bf629c240ac755996f642c,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,214,214
close,DM_DEFAULT_ENCODING,maven-dependency-plugin,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,334,334
unknown,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,415,415
close,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,5682ca91b6e911f93e14ad2d9e621d4163b1c733,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,89,89
close,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,fe042daf06f3c73d1377afa601361072288bdf78,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,94,94
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,150,150
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5,src/main/java/org/apache/maven/plugin/dependency/resolvers/ListRepositoriesMojo.java,59,59
open,NP_UNWRITTEN_FIELD,maven-dependency-plugin,71a4ff3c90a5b7727457b954616b6ebb4ab78098,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,62,62
unknown,NP_UNWRITTEN_FIELD,maven-dependency-plugin,6401e35e890d495aadaeacd934ae381e900d6e4b,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67
close,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,c077a2593386eeafcf173d6ad41151f0f7d4ca4a,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,163,163
open,ES_COMPARING_PARAMETER_STRING_WITH_EQ,maven-dependency-plugin,31440588c2d3e69571c6dfe44a43c1c6cbdade78,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,332,332
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,85,85
close,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,f8c288e37e765e44ff2fa17bb3c56ffb67a7485d,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,89,89
open,DLS_DEAD_LOCAL_STORE,maven-dependency-plugin,c5751705d9e618971b63f0c0bcd6af84e79e6048,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,60,60
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,c115fda2f80b4a562ac86d4a39b2aa476eb66042,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,51,51
