open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1133,1133
close,DCN_NULLPOINTER_EXCEPTION,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,214,214
close,DCN_NULLPOINTER_EXCEPTION,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,295,295
close,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,942,942
open,UC_USELESS_OBJECT,commons-collections,2ec7843b940424bdb7e0cf0093062dff67946d5d,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,509,509
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1132,1132
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,969,969
close,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,11eca16f4a8b2e22c7271cae1fe9f23608bfb98e,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,45,46
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,126,126
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1078,1078
close,RC_REF_COMPARISON,commons-collections,2ec7843b940424bdb7e0cf0093062dff67946d5d,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,575,575
close,BC_VACUOUS_INSTANCEOF,commons-collections,68747912d250cdb8813b941ed65356a0bcc92135,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,679,679
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,122,122
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,214,214
close,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,11eca16f4a8b2e22c7271cae1fe9f23608bfb98e,src/test/java/org/apache/commons/collections4/keyvalue/MultiKeyTest.java,50,51
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1138,1138
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,190,190
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1121,1123
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,163,163
close,BC_VACUOUS_INSTANCEOF,commons-collections,68747912d250cdb8813b941ed65356a0bcc92135,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,566,566
close,BC_VACUOUS_INSTANCEOF,commons-collections,68747912d250cdb8813b941ed65356a0bcc92135,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,646,646
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,eed8a7adb3de7441751e846f4a75d110dd205f23,src/test/java/org/apache/commons/collections4/multimap/AbstractMultiValuedMapTest.java,599,599
unknown,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,225,225
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1103,1116
close,DCN_NULLPOINTER_EXCEPTION,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,132,132
unknown,SE_BAD_FIELD_INNER_CLASS,commons-collections,2ec7843b940424bdb7e0cf0093062dff67946d5d,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,587,589
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1137,1137
close,RC_REF_COMPARISON,commons-collections,2ec7843b940424bdb7e0cf0093062dff67946d5d,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,574,574
close,DCN_NULLPOINTER_EXCEPTION,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,242,242
close,DCN_NULLPOINTER_EXCEPTION,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,235,235
unknown,BC_VACUOUS_INSTANCEOF,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1133,1133
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1136,1136
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1134,1134
unknown,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,68747912d250cdb8813b941ed65356a0bcc92135,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1139,1139
unknown,DCN_NULLPOINTER_EXCEPTION,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,207,207
close,DCN_NULLPOINTER_EXCEPTION,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,272,272
unknown,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,115,115
close,DCN_NULLPOINTER_EXCEPTION,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,126,126
open,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS,commons-collections,8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce,src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java,1135,1135
unknown,DM_NUMBER_CTOR,commons-collections,2ec7843b940424bdb7e0cf0093062dff67946d5d,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,198,198
close,DCN_NULLPOINTER_EXCEPTION,commons-collections,75c8ade02e53bcf18ad85ed96586ad55d4fa9706,src/test/java/org/apache/commons/collections4/SetUtilsTest.java,265,265
open,UC_USELESS_OBJECT,commons-collections,2ec7843b940424bdb7e0cf0093062dff67946d5d,src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java,490,490