unknown,SIC_INNER_SHOULD_BE_STATIC_ANON,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcParser.java,432,432
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,55,55
unknown,EI_EXPOSE_REP2,commons-imaging,625d096ae320841e9654a843555f937288b46177,src/main/java/org/apache/commons/imaging/common/bytesource/ByteSourceArray.java,33,33
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,d1cb5e67a233c1371f898176cd30ce00de4481be,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,636,636
close,EI_EXPOSE_REP2,commons-imaging,61ad6ffc62ad843511b2b1f8412a05a91b052287,src/main/java/org/apache/commons/imaging/formats/png/ScanExpediter.java,57,57
close,BIT_SIGNED_CHECK,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,362,362
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java,92,92
open,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,commons-imaging,725c8deb6276d930767f588a65dcce803dd6e10c,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,637,637
unknown,EI_EXPOSE_REP,commons-imaging,f78418f4c2b29ec899458a8754068bb418c41dec,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,135,135
close,DLS_DEAD_LOCAL_STORE,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,581,581
close,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,commons-imaging,d61e69628a29eb6df3c445ac5788fc2186fdf283,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App2Segment.java,40,40
close,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,d61e69628a29eb6df3c445ac5788fc2186fdf283,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,363,363
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,d1cb5e67a233c1371f898176cd30ce00de4481be,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,500,500
close,UC_USELESS_CONDITION,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,936,936
close,EI_EXPOSE_REP2,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,66,66
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryInputStream.java,205,205
close,EI_EXPOSE_REP,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,76,76
close,NP_BOOLEAN_RETURN_NULL,commons-imaging,b79d34333d344e471ed525da8f99d86c0d2e09e3,src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java,309,309
open,URF_UNREAD_FIELD,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette.java,38,38
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,d1cb5e67a233c1371f898176cd30ce00de4481be,src/main/java/org/apache/commons/imaging/formats/bmp/BmpImageParser.java,529,529
open,EI_EXPOSE_REP2,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette.java,38,38
open,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,commons-imaging,4701b96281124b9ccd6ecd35c3f16aa73345f315,src/main/java/org/apache/commons/imaging/formats/png/ChunkType.java,90,99
unknown,EI_EXPOSE_REP,commons-imaging,742aa8abc543fbda856d25231b4fce9839c36734,src/main/java/org/apache/commons/imaging/common/FastByteArrayOutputStream.java,51,51
unknown,UC_USELESS_CONDITION,commons-imaging,1b5e84e28ba3156d444d61151128d183b0554aeb,src/main/java/org/apache/commons/imaging/formats/xpm/XpmImageParser.java,290,290
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,d1cb5e67a233c1371f898176cd30ce00de4481be,src/main/java/org/apache/commons/imaging/formats/pnm/PnmImageParser.java,222,222
unknown,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIccp.java,60,60
unknown,DM_DEFAULT_ENCODING,commons-imaging,d3658d6c8175149ea2d4eed66b7c92de21cfe01d,src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkScal.java,53,53
unknown,NM_CONFUSING,commons-imaging,3760425321d2c42355805a806f59768dc225563b,src/main/java/org/apache/commons/imaging/common/BinaryFileParser.java,141,141
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java,92,92
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,53,53
open,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,commons-imaging,725c8deb6276d930767f588a65dcce803dd6e10c,src/main/java/org/apache/commons/imaging/formats/icns/IcnsImageParser.java,122,122
close,BIT_SIGNED_CHECK,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,366,366
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,commons-imaging,85e695639a1d09ce5ba495468c65a6744c8bcc5e,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,626,626
unknown,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,23797b80bd4f6f1e63dcb9696cae24a606c3156e,src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIhdr.java,42,42
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,61,61
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,fda23ed687b7ab4e1d092ff0d1d4fdfa91de9b0c,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,46,46
close,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,4df7f79f375ca5d92e0bf1c788cad59769153bcc,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java,365,365
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,commons-imaging,85e695639a1d09ce5ba495468c65a6744c8bcc5e,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,899,899
unknown,EI_EXPOSE_REP2,commons-imaging,d20670db17c82c791b410ed13d58f8dbefea87f2,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/GenericSegment.java,38,38
unknown,DM_CONVERT_CASE,commons-imaging,85e695639a1d09ce5ba495468c65a6744c8bcc5e,src/main/java/org/apache/commons/imaging/ImageParser.java,953,953
close,UPM_UNCALLED_PRIVATE_METHOD,commons-imaging,b554b90f862c38959c3e848cd1f8695da2445185,src/main/java/org/apache/commons/imaging/formats/png/PngWriter.java,254,261
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java,276,276
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,commons-imaging,85e695639a1d09ce5ba495468c65a6744c8bcc5e,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,254,254
unknown,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkText.java,45,45
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java,870,870
unknown,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,commons-imaging,c6b2e897f05eec5de4e5c56cd93bc11b6adbc02e,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/ComSegment.java,35,35
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,d1cb5e67a233c1371f898176cd30ce00de4481be,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,283,283
close,EI_EXPOSE_REP,commons-imaging,d30f682109b66580ec683a683ce08320bf113eed,src/main/java/org/apache/commons/imaging/common/FastByteArrayOutputStream.java,51,51
close,NM_METHOD_NAMING_CONVENTION,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/common/mylzw/MyLzwCompressor.java,61,73
close,URF_UNREAD_FIELD,commons-imaging,b5f27dde0f4786740fb5a133faeed98dd9d0ad3e,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,49,49
close,DLS_DEAD_LOCAL_STORE,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,1020,1020
close,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3760425321d2c42355805a806f59768dc225563b,src/main/java/org/apache/commons/imaging/common/BinaryFunctions.java,193,193
unknown,EI_EXPOSE_REP,commons-imaging,f78418f4c2b29ec899458a8754068bb418c41dec,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,127,127
unknown,UPM_UNCALLED_PRIVATE_METHOD,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java,591,598
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,23797b80bd4f6f1e63dcb9696cae24a606c3156e,src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java,33,33
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryInputStream.java,272,272
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,commons-imaging,85e695639a1d09ce5ba495468c65a6744c8bcc5e,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,510,510
unknown,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/palette/MedianCutMostPopulatedBoxesImplementation.java,137,155
close,NM_METHOD_NAMING_CONVENTION,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterPaeth.java,32,43
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java,93,93
open,URF_UNREAD_FIELD,commons-imaging,b5f27dde0f4786740fb5a133faeed98dd9d0ad3e,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App13Segment.java,44,44
unknown,MS_MUTABLE_ARRAY,commons-imaging,b5b3e16c4bd73e59b3b1fc2a3c5769836fbfe4ba,src/main/java/org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants.java,35,35
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java,93,93
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,commons-imaging,85e695639a1d09ce5ba495468c65a6744c8bcc5e,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,666,666
unknown,OS_OPEN_STREAM,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/common/itu_t4/T4AndT6Compression.java,149,149
unknown,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc,src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java,763,763
close,EI_EXPOSE_REP,commons-imaging,352a90edf950ddf4e6e23a2c4ea8a29bc6f9960f,src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,213,213
unknown,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,commons-imaging,d2ec76bd10f30c39ae5180ede1254908e76045f0,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SofnSegment.java,57,57
close,EI_EXPOSE_REP2,commons-imaging,007ed9dc19bfcbf96ac1f745134299ce4b4bc32e,src/main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java,42,42
unknown,UPM_UNCALLED_PRIVATE_METHOD,commons-imaging,2d6558e10a869036a1cadbe16470abeedf70bbe1,src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossless.java,60,89
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,e6cccde796ab8d86c7e8cd50357241bb65013b57,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,61,61
