open,DLS_DEAD_LOCAL_STORE,commons-imaging,fd011773997b2e0aed2b0efe124296b063625938,src/main/java/org/apache/commons/imaging/ColorTools.java,183,183
open,DLS_DEAD_LOCAL_STORE,commons-imaging,13e223cfa53e91e6c852a400e362466eb11f8ce7,src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterBase.java,510,510
open,DLS_DEAD_LOCAL_STORE,commons-imaging,289ca5bb4cd6e75a51cffce9800c34f1441da0b9,src/test/java/org/apache/commons/imaging/examples/SampleUsage.java,107,107
open,DLS_DEAD_LOCAL_STORE,commons-imaging,289ca5bb4cd6e75a51cffce9800c34f1441da0b9,src/test/java/org/apache/commons/imaging/examples/SampleUsage.java,56,56
open,DLS_DEAD_LOCAL_STORE,commons-imaging,289ca5bb4cd6e75a51cffce9800c34f1441da0b9,src/test/java/org/apache/commons/imaging/examples/SampleUsage.java,82,82
open,DLS_DEAD_LOCAL_STORE,commons-imaging,289ca5bb4cd6e75a51cffce9800c34f1441da0b9,src/test/java/org/apache/commons/imaging/examples/SampleUsage.java,64,64
open,DLS_DEAD_LOCAL_STORE,commons-imaging,6c5c0810ebc1f147e714b12f6c1495ad59fe4620,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,439,439
open,DLS_DEAD_LOCAL_STORE,commons-imaging,6c5c0810ebc1f147e714b12f6c1495ad59fe4620,src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii.java,60,60
unknown,DLS_DEAD_LOCAL_STORE,commons-imaging,6c5c0810ebc1f147e714b12f6c1495ad59fe4620,src/test/java/org/apache/commons/imaging/examples/SampleUsage.java,101,101
open,DLS_DEAD_LOCAL_STORE,commons-imaging,470217ebc26bc5cac5b121f30121b0a144893d83,src/test/java/org/apache/commons/imaging/examples/WriteExifMetadataExample.java,119,119
open,EI_EXPOSE_REP2,commons-imaging,e4e1b4dd0da6d4c90205674a730738576f2bee8e,src/main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,63,63
open,EI_EXPOSE_REP2,commons-imaging,13e223cfa53e91e6c852a400e362466eb11f8ce7,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,47,47
open,EI_EXPOSE_REP2,commons-imaging,289ca5bb4cd6e75a51cffce9800c34f1441da0b9,src/main/java/org/apache/commons/imaging/common/BinaryOutputStream.java,31,31
open,EI_EXPOSE_REP2,commons-imaging,6c5c0810ebc1f147e714b12f6c1495ad59fe4620,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java,46,46
open,EI_EXPOSE_REP2,commons-imaging,6c5c0810ebc1f147e714b12f6c1495ad59fe4620,src/main/java/org/apache/commons/imaging/formats/tiff/TiffElement.java,50,50
open,EI_EXPOSE_REP2,commons-imaging,6c5c0810ebc1f147e714b12f6c1495ad59fe4620,src/main/java/org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader.java,63,63
open,EI_EXPOSE_REP2,commons-imaging,b4374368a133614347ca4583cc3f34c84cf538aa,src/main/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilter.java,28,28
open,EI_EXPOSE_REP2,commons-imaging,b4374368a133614347ca4583cc3f34c84cf538aa,src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,69,69
open,EI_EXPOSE_REP2,commons-imaging,470217ebc26bc5cac5b121f30121b0a144893d83,src/main/java/org/apache/commons/imaging/common/mylzw/BitsToByteInputStream.java,27,27
open,EI_EXPOSE_REP2,commons-imaging,470217ebc26bc5cac5b121f30121b0a144893d83,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,69,69
open,NM_CONFUSING,commons-imaging,611c3bb5af022eb9e2f485dbc3368065d369de54,src/main/java/org/apache/commons/imaging/ImageInfo.java,188,188
open,NM_CONFUSING,commons-imaging,fa7c16f434061d441d1c0d9dbcfd0f4c3092c880,src/test/java/org/apache/commons/imaging/formats/bmp/BmpReadTest.java,61,62
open,NM_CONFUSING,commons-imaging,c9a3556b5f1425257070e27ce6af74362fb67142,src/main/java/org/apache/commons/imaging/ImageInfo.java,188,188
open,NM_CONFUSING,commons-imaging,05317b20135f5b42727fd5f9192aa90b022280c8,src/main/java/org/apache/commons/imaging/ImageInfo.java,160,160
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,fd011773997b2e0aed2b0efe124296b063625938,src/main/java/org/apache/commons/imaging/formats/rgbe/RgbeImageParser.java,152,152
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,8ee6c1940294778f6745e5a0fe77ce3940f67d10,src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,251,251
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,611c3bb5af022eb9e2f485dbc3368065d369de54,src/main/java/org/apache/commons/imaging/formats/bmp/BmpImageParser.java,489,489
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,611c3bb5af022eb9e2f485dbc3368065d369de54,src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,621,621
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,2385003d5114a080fa70f8d1597c221c2dabd175,src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,367,367
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,289ca5bb4cd6e75a51cffce9800c34f1441da0b9,src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,658,658
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,c9a3556b5f1425257070e27ce6af74362fb67142,src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,459,459
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,8f8655bb5bb50213227aeafcb2887975119577df,src/main/java/org/apache/commons/imaging/formats/pcx/PcxImageParser.java,305,305
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,8f8655bb5bb50213227aeafcb2887975119577df,src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,330,330
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS,commons-imaging,05317b20135f5b42727fd5f9192aa90b022280c8,src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java,355,355
open,DM_CONVERT_CASE,commons-imaging,e4e1b4dd0da6d4c90205674a730738576f2bee8e,src/test/java/org/apache/commons/imaging/formats/jpeg/exif/ExifBaseTest.java,33,33
unknown,DM_CONVERT_CASE,commons-imaging,fa7c16f434061d441d1c0d9dbcfd0f4c3092c880,src/test/java/org/apache/commons/imaging/formats/jpeg/exif/ExifBaseTest.java,55,55
unknown,DM_CONVERT_CASE,commons-imaging,fa7c16f434061d441d1c0d9dbcfd0f4c3092c880,src/test/java/org/apache/commons/imaging/formats/wbmp/WbmpBaseTest.java,26,26
open,DM_CONVERT_CASE,commons-imaging,fa7c16f434061d441d1c0d9dbcfd0f4c3092c880,src/test/java/org/apache/commons/imaging/formats/xmp/XmpUpdateTest.java,43,43
open,DM_CONVERT_CASE,commons-imaging,289ca5bb4cd6e75a51cffce9800c34f1441da0b9,src/test/java/org/apache/commons/imaging/ImagingTest.java,118,118
open,DM_CONVERT_CASE,commons-imaging,289ca5bb4cd6e75a51cffce9800c34f1441da0b9,src/test/java/org/apache/commons/imaging/formats/jpeg/exif/ExifBaseTest.java,33,33
open,DM_CONVERT_CASE,commons-imaging,289ca5bb4cd6e75a51cffce9800c34f1441da0b9,src/test/java/org/apache/commons/imaging/formats/jpeg/exif/SpecificExifTagTest.java,55,55
open,DM_CONVERT_CASE,commons-imaging,6c5c0810ebc1f147e714b12f6c1495ad59fe4620,src/test/java/org/apache/commons/imaging/formats/xbm/XbmBaseTest.java,27,27
open,DM_CONVERT_CASE,commons-imaging,05317b20135f5b42727fd5f9192aa90b022280c8,src/main/java/org/apache/commons/imaging/util/Debug.java,600,600
open,DM_CONVERT_CASE,commons-imaging,470217ebc26bc5cac5b121f30121b0a144893d83,src/test/java/org/apache/commons/imaging/formats/xpm/XpmBaseTest.java,27,27
open,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,commons-imaging,8ee6c1940294778f6745e5a0fe77ce3940f67d10,src/main/java/org/apache/commons/imaging/formats/png/PngWriter.java,217,221
open,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,commons-imaging,6c5c0810ebc1f147e714b12f6c1495ad59fe4620,src/main/java/org/apache/commons/imaging/Imaging.java,224,227
open,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,commons-imaging,c9a3556b5f1425257070e27ce6af74362fb67142,src/main/java/org/apache/commons/imaging/Imaging.java,224,227
open,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,commons-imaging,8f8655bb5bb50213227aeafcb2887975119577df,src/main/java/org/apache/commons/imaging/Imaging.java,224,227
open,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,commons-imaging,b4374368a133614347ca4583cc3f34c84cf538aa,src/main/java/org/apache/commons/imaging/Imaging.java,224,227
open,EI_EXPOSE_REP,commons-imaging,fd011773997b2e0aed2b0efe124296b063625938,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,121,121
open,EI_EXPOSE_REP,commons-imaging,611c3bb5af022eb9e2f485dbc3368065d369de54,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App2Segment.java,87,87
open,EI_EXPOSE_REP,commons-imaging,e4e1b4dd0da6d4c90205674a730738576f2bee8e,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,83,83
open,EI_EXPOSE_REP,commons-imaging,fa7c16f434061d441d1c0d9dbcfd0f4c3092c880,src/main/java/org/apache/commons/imaging/common/bytesource/ByteSourceArray.java,63,63
open,EI_EXPOSE_REP,commons-imaging,13e223cfa53e91e6c852a400e362466eb11f8ce7,src/main/java/org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder.java,443,443
open,EI_EXPOSE_REP,commons-imaging,13e223cfa53e91e6c852a400e362466eb11f8ce7,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java,141,141
open,EI_EXPOSE_REP,commons-imaging,6c5c0810ebc1f147e714b12f6c1495ad59fe4620,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java,55,55
open,EI_EXPOSE_REP,commons-imaging,b4374368a133614347ca4583cc3f34c84cf538aa,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/App2Segment.java,87,87
open,EI_EXPOSE_REP,commons-imaging,470217ebc26bc5cac5b121f30121b0a144893d83,src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java,57,57
open,EI_EXPOSE_REP,commons-imaging,470217ebc26bc5cac5b121f30121b0a144893d83,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,83,83
open,NM_METHOD_NAMING_CONVENTION,commons-imaging,ea41fc014cdffdfbec11c2ea60bb55470d24ae5b,src/main/java/org/apache/commons/imaging/common/mylzw/MyLzwDecompressor.java,67,74
open,NM_METHOD_NAMING_CONVENTION,commons-imaging,2385003d5114a080fa70f8d1597c221c2dabd175,src/main/java/org/apache/commons/imaging/common/mylzw/MyLzwDecompressor.java,67,74
open,NM_METHOD_NAMING_CONVENTION,commons-imaging,05317b20135f5b42727fd5f9192aa90b022280c8,src/main/java/org/apache/commons/imaging/common/mylzw/MyLzwDecompressor.java,67,74
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,ea41fc014cdffdfbec11c2ea60bb55470d24ae5b,src/main/java/org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata.java,35,35
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,fd011773997b2e0aed2b0efe124296b063625938,src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java,53,53
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,8ee6c1940294778f6745e5a0fe77ce3940f67d10,src/main/java/org/apache/commons/imaging/formats/gif/GraphicControlExtension.java,32,32
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,2385003d5114a080fa70f8d1597c221c2dabd175,src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,55,55
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,13e223cfa53e91e6c852a400e362466eb11f8ce7,src/main/java/org/apache/commons/imaging/formats/gif/GifHeaderInfo.java,56,56
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,13e223cfa53e91e6c852a400e362466eb11f8ce7,src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java,50,50
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,6c5c0810ebc1f147e714b12f6c1495ad59fe4620,src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DqtSegment.java,39,39
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,6c5c0810ebc1f147e714b12f6c1495ad59fe4620,src/main/java/org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader.java,67,67
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,05317b20135f5b42727fd5f9192aa90b022280c8,src/main/java/org/apache/commons/imaging/formats/gif/GraphicControlExtension.java,32,32
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,commons-imaging,470217ebc26bc5cac5b121f30121b0a144893d83,src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java,35,35
open,BIT_SIGNED_CHECK,commons-imaging,fd011773997b2e0aed2b0efe124296b063625938,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,370,370
open,BIT_SIGNED_CHECK,commons-imaging,8ee6c1940294778f6745e5a0fe77ce3940f67d10,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,354,354
open,BIT_SIGNED_CHECK,commons-imaging,611c3bb5af022eb9e2f485dbc3368065d369de54,src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java,47,47
open,BIT_SIGNED_CHECK,commons-imaging,e4e1b4dd0da6d4c90205674a730738576f2bee8e,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,174,174
unknown,BIT_SIGNED_CHECK,commons-imaging,fa7c16f434061d441d1c0d9dbcfd0f4c3092c880,src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java,174,174
open,BIT_SIGNED_CHECK,commons-imaging,fa7c16f434061d441d1c0d9dbcfd0f4c3092c880,src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunk.java,47,47
