open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,331,331
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,141,141
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,a5c11602eaaeb98fdeeea37eb5666dee35642814,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,148,148
unknown,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,191,191
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,5443d81ddeae5909e82131d81ff6e9dd85cd67e4,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,217,217
close,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,4cd0c5eaf128b599d90cceea7ba16b25296eafaf,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,148,148
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,005e8908df2b5e43807bd1b384cf010b594d42da,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,150,150
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,dc5cdc5d34d01ffe4da2599c8dba64f6452bf0de,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,260,260
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,dc5cdc5d34d01ffe4da2599c8dba64f6452bf0de,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,353,353
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,maven-dependency-plugin,2c4f9c16214cce51a93eda6fb13dcd50e1e58bff,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,150,150
unknown,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,97,97
unknown,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,071552e5325e08f8bf876e632276120a1e1476b4,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,191,191
unknown,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,071552e5325e08f8bf876e632276120a1e1476b4,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,154,154
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,ddd6de7760a5ac60f6b501c48b3a0c97af3fd300,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,61,61
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,a5c11602eaaeb98fdeeea37eb5666dee35642814,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,96,96
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependenciesMojo.java,70,70
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,2ad60e0b8cde94b21ebbc172a75e635a79fbfadf,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,61,61
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,c6147dc0661c747bf431e52e2a1a68d03b8a71e9,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,154,154
unknown,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,b8a91d2798058cadeaee1da50b4b2e5e9680aae7,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,83,83
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,b4572351fe5b25906e961febd4aa1fc48966cda3,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,61,61
open,EI_EXPOSE_REP,maven-dependency-plugin,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,94,94
open,EI_EXPOSE_REP,maven-dependency-plugin,3a2c6c7367e94bd7ebd67a1d889a061f825f9244,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,249,249
open,EI_EXPOSE_REP,maven-dependency-plugin,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem.java,337,337
open,EI_EXPOSE_REP,maven-dependency-plugin,dafc11d946b15c6ab47e38d85696dd22bc0a6327,src/main/java/org/apache/maven/plugin/dependency/utils/filters/AbstractArtifactFeatureFilter.java,224,224
open,EI_EXPOSE_REP,maven-dependency-plugin,f0caccb38ec56771b21a7b26f442e49ae290ac95,src/main/java/org/apache/maven/plugin/dependency/utils/filters/TypeFilter.java,193,193
open,EI_EXPOSE_REP,maven-dependency-plugin,2ad60e0b8cde94b21ebbc172a75e635a79fbfadf,src/main/java/org/apache/maven/plugin/dependency/utils/filters/TypeFilter.java,187,187
open,EI_EXPOSE_REP,maven-dependency-plugin,a91e6e4103b4dff84522b7a6a3632a888073bbf1,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,295,295
open,EI_EXPOSE_REP,maven-dependency-plugin,3df60c3ca504d765bfad30821d35feb33cb980dc,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,94,94
open,EI_EXPOSE_REP,maven-dependency-plugin,dc5cdc5d34d01ffe4da2599c8dba64f6452bf0de,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,73,73
open,EI_EXPOSE_REP,maven-dependency-plugin,dc5cdc5d34d01ffe4da2599c8dba64f6452bf0de,src/main/java/org/apache/maven/plugin/dependency/utils/markers/UnpackFileMarkerHandler.java,94,94
open,EI_EXPOSE_REP2,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,50,50
open,EI_EXPOSE_REP2,maven-dependency-plugin,3a2c6c7367e94bd7ebd67a1d889a061f825f9244,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,282,282
open,EI_EXPOSE_REP2,maven-dependency-plugin,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java,54,54
open,EI_EXPOSE_REP2,maven-dependency-plugin,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java,53,53
open,EI_EXPOSE_REP2,maven-dependency-plugin,65090c2ccd5cf91dcb32138f5691a211e8ea2ffb,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,452,452
open,EI_EXPOSE_REP2,maven-dependency-plugin,ecfa95728ada995d10b89183227718dd2a9d61e1,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,46,46
open,EI_EXPOSE_REP2,maven-dependency-plugin,dc5cdc5d34d01ffe4da2599c8dba64f6452bf0de,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,452,452
open,EI_EXPOSE_REP2,maven-dependency-plugin,14b89e12bc9ed6ee76561db188604287d903d590,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,157,157
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,1852329d3efccd374057943f7772e15f3d0ca396,src/main/java/org/apache/maven/plugin/dependency/analyze/AnalyzeDepMgt.java,345,345
unknown,EI_EXPOSE_REP2,maven-dependency-plugin,3e205f0867f3a3de6de529c7c27606061715d452,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,331,331
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,3a2c6c7367e94bd7ebd67a1d889a061f825f9244,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,205,205
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,199c9b3b94d8eca2ea3374b527382962f3900c8c,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,102,102
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,dafc11d946b15c6ab47e38d85696dd22bc0a6327,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,211,211
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,a5c11602eaaeb98fdeeea37eb5666dee35642814,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,154,154
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,a5c11602eaaeb98fdeeea37eb5666dee35642814,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,200,200
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,22414669c7769746c6e544796b932f0a949ed327,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,243,243
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,19abad4ba1576e61e242698c8bb215c9d03078f3,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,125,125
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,d5ae7c6ca055361c2fbd477e91000435421f631b,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/AbstractFromDependenciesMojo.java,126,126
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,14b89e12bc9ed6ee76561db188604287d903d590,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,193,193
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,maven-dependency-plugin,c0ff7ea743fc2f132ee3d80455ba40035a2330d2,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,214,214
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,277,277
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,dafc11d946b15c6ab47e38d85696dd22bc0a6327,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,97,97
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,116,116
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,96,96
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,4cd0c5eaf128b599d90cceea7ba16b25296eafaf,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,96,96
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,c0ff7ea743fc2f132ee3d80455ba40035a2330d2,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,96,96
open,NP_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,maven-dependency-plugin,07ab82df282de1a8dc6682cfcce88d54d8ffee29,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,91,91
open,WMI_WRONG_MAP_ITERATOR,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,172,172
open,WMI_WRONG_MAP_ITERATOR,maven-dependency-plugin,dafc11d946b15c6ab47e38d85696dd22bc0a6327,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,174,174
open,WMI_WRONG_MAP_ITERATOR,maven-dependency-plugin,a91e6e4103b4dff84522b7a6a3632a888073bbf1,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,172,172
open,WMI_WRONG_MAP_ITERATOR,maven-dependency-plugin,07ab82df282de1a8dc6682cfcce88d54d8ffee29,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,172,172
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,189,189
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,dafc11d946b15c6ab47e38d85696dd22bc0a6327,src/main/java/org/apache/maven/plugin/dependency/AnalyzeMojo.java,313,313
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,220,220
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,432,432
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,2ad60e0b8cde94b21ebbc172a75e635a79fbfadf,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,71,71
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,4cd0c5eaf128b599d90cceea7ba16b25296eafaf,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,86,86
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,a91e6e4103b4dff84522b7a6a3632a888073bbf1,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,164,164
unknown,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,7df69c7023437ad645d835d801fc54200993c73c,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,62,62
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,bf1763345bb15558c20b7a1505b54a86fd88d00f,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependencySourcesMojo.java,82,82
open,UWF_UNWRITTEN_FIELD,maven-dependency-plugin,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,376,376
open,DM_DEFAULT_ENCODING,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,337,337
open,DM_DEFAULT_ENCODING,maven-dependency-plugin,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,318,318
open,DM_DEFAULT_ENCODING,maven-dependency-plugin,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,197,197
unknown,DM_DEFAULT_ENCODING,maven-dependency-plugin,071552e5325e08f8bf876e632276120a1e1476b4,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,241,241
open,DM_DEFAULT_ENCODING,maven-dependency-plugin,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,90,90
open,DM_DEFAULT_ENCODING,maven-dependency-plugin,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,227,227
open,DM_DEFAULT_ENCODING,maven-dependency-plugin,2c4f9c16214cce51a93eda6fb13dcd50e1e58bff,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,87,87
open,DM_DEFAULT_ENCODING,maven-dependency-plugin,2c4f9c16214cce51a93eda6fb13dcd50e1e58bff,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,227,227
unknown,DM_DEFAULT_ENCODING,maven-dependency-plugin,1852329d3efccd374057943f7772e15f3d0ca396,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,358,358
open,DM_DEFAULT_ENCODING,maven-dependency-plugin,3e205f0867f3a3de6de529c7c27606061715d452,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,358,358
open,NP_UNWRITTEN_FIELD,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeReportMojo.java,111,111
unknown,NP_UNWRITTEN_FIELD,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/CopyDependenciesMojo.java,100,100
open,NP_UNWRITTEN_FIELD,maven-dependency-plugin,071552e5325e08f8bf876e632276120a1e1476b4,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,236,236
open,NP_UNWRITTEN_FIELD,maven-dependency-plugin,dafc11d946b15c6ab47e38d85696dd22bc0a6327,src/main/java/org/apache/maven/plugin/dependency/AnalyzeMojo.java,303,303
open,NP_UNWRITTEN_FIELD,maven-dependency-plugin,dafc11d946b15c6ab47e38d85696dd22bc0a6327,src/main/java/org/apache/maven/plugin/dependency/AnalyzeMojo.java,173,173
open,NP_UNWRITTEN_FIELD,maven-dependency-plugin,5443d81ddeae5909e82131d81ff6e9dd85cd67e4,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,236,236
open,NP_UNWRITTEN_FIELD,maven-dependency-plugin,07ab82df282de1a8dc6682cfcce88d54d8ffee29,src/main/java/org/apache/maven/plugin/dependency/AnalyzeReportMojo.java,95,95
open,NP_UNWRITTEN_FIELD,maven-dependency-plugin,07ab82df282de1a8dc6682cfcce88d54d8ffee29,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,268,268
open,OBL_UNSATISFIED_OBLIGATION,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java,67,67
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,maven-dependency-plugin,5443d81ddeae5909e82131d81ff6e9dd85cd67e4,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,281,281
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,maven-dependency-plugin,a91e6e4103b4dff84522b7a6a3632a888073bbf1,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,422,422
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,maven-dependency-plugin,07ab82df282de1a8dc6682cfcce88d54d8ffee29,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,418,418
open,ES_COMPARING_PARAMETER_STRING_WITH_EQ,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,310,310
open,ES_COMPARING_PARAMETER_STRING_WITH_EQ,maven-dependency-plugin,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,294,294
open,ES_COMPARING_PARAMETER_STRING_WITH_EQ,maven-dependency-plugin,07ab82df282de1a8dc6682cfcce88d54d8ffee29,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,310,310
open,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,maven-dependency-plugin,ddd6de7760a5ac60f6b501c48b3a0c97af3fd300,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,386,386
open,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,maven-dependency-plugin,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,456,456
open,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,maven-dependency-plugin,460ef1fbbcc0d91d3078983f82d9f14f7c1ae4a3,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,442,442
open,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,maven-dependency-plugin,14b89e12bc9ed6ee76561db188604287d903d590,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,415,415
open,DLS_DEAD_LOCAL_STORE,maven-dependency-plugin,d6b4b575fb251c418f5f6438419648b4690191de,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,350,350
open,DLS_DEAD_LOCAL_STORE,maven-dependency-plugin,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,59,59
open,DLS_DEAD_LOCAL_STORE,maven-dependency-plugin,dafc11d946b15c6ab47e38d85696dd22bc0a6327,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,64,64
open,DLS_DEAD_LOCAL_STORE,maven-dependency-plugin,ddd6de7760a5ac60f6b501c48b3a0c97af3fd300,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,55,55
open,DLS_DEAD_LOCAL_STORE,maven-dependency-plugin,dd79fc9c3b5342d09a4e4ba7e485e328129881d2,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,59,59
open,DLS_DEAD_LOCAL_STORE,maven-dependency-plugin,07ab82df282de1a8dc6682cfcce88d54d8ffee29,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,64,64
open,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,32015a352370fb873a4e7ec241470551a756493b,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,139,139
open,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,071552e5325e08f8bf876e632276120a1e1476b4,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,143,143
open,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,104,104
open,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,f0caccb38ec56771b21a7b26f442e49ae290ac95,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,155,155
open,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,a5c11602eaaeb98fdeeea37eb5666dee35642814,src/main/java/org/apache/maven/plugin/dependency/utils/filters/FilterArtifacts.java,103,103
open,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,a5c11602eaaeb98fdeeea37eb5666dee35642814,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,108,108
open,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,5443d81ddeae5909e82131d81ff6e9dd85cd67e4,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,108,108
open,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,c6147dc0661c747bf431e52e2a1a68d03b8a71e9,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,108,108
open,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,07ab82df282de1a8dc6682cfcce88d54d8ffee29,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,143,143
open,DCN_NULLPOINTER_EXCEPTION,maven-dependency-plugin,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,163,163
unknown,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,maven-dependency-plugin,1852329d3efccd374057943f7772e15f3d0ca396,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,332,332
unknown,MF_CLASS_MASKS_FIELD,maven-dependency-plugin,580755ae008cec94413c728179a1799486bb454f,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,-1,-1
open,MF_CLASS_MASKS_FIELD,maven-dependency-plugin,65090c2ccd5cf91dcb32138f5691a211e8ea2ffb,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/CopyDependenciesMojo.java,-1,-1
open,MF_CLASS_MASKS_FIELD,maven-dependency-plugin,3df60c3ca504d765bfad30821d35feb33cb980dc,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,-1,-1
open,MF_CLASS_MASKS_FIELD,maven-dependency-plugin,dc5cdc5d34d01ffe4da2599c8dba64f6452bf0de,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/CopyMojo.java,-1,-1
open,MF_CLASS_MASKS_FIELD,maven-dependency-plugin,dc5cdc5d34d01ffe4da2599c8dba64f6452bf0de,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,-1,-1
